NODES,MPI_TASKS,OMP_THREADS,GRID_X,GRID_Y,MAX_TOTAL,AVG_TOTAL,MAX_COMP,AVG_COMP,MAX_COMM,AVG_COMM
4,16,8,5000,5000,3.340212,3.289554,3.316200,3.266688,0.026719,0.022865
4,16,8,5000,5000,3.345851,3.297458,3.323261,3.276004,0.024076,0.021453
4,16,8,5000,5000,3.355064,3.304576,3.331013,3.283610,0.024051,0.020966
4,32,8,5000,5000,3.286259,3.256889,3.264381,3.234615,0.025466,0.022274
4,32,8,5000,5000,3.328038,3.284883,3.304647,3.261160,0.027231,0.023723
4,32,8,5000,5000,3.319752,3.281407,3.298005,3.259766,0.024790,0.021641
4,48,8,5000,5000,3.267877,3.176396,3.241438,3.152655,0.030114,0.023741
4,48,8,5000,5000,3.224740,3.169830,3.200782,3.145192,0.031243,0.024638
4,48,8,5000,5000,3.296370,3.235505,3.269086,3.209420,0.036813,0.026086
4,64,8,5000,5000,3.359574,3.120018,3.250666,3.093339,0.146463,0.026679
4,64,8,5000,5000,3.252163,3.179048,3.228274,3.155297,0.062916,0.023751
4,64,8,5000,5000,3.383897,3.181364,3.227524,3.152750,0.160142,0.028614
